Date,Close,High,Low,Open,Volume,delta_next_close_pct,delta_next_high_pct,delta_next_low_pct,delta_next_open_pct,delta_next_volume_pct,delta_next_close_ge_1pct,delta_next_high_ge_1pct,delta_next_low_ge_1pct,delta_next_open_ge_1pct,delta_next_volume_ge_1pct,close_above_1d,close_below_1d,close_above_3d,close_below_3d,close_above_5d,close_below_5d,close_above_10d,close_below_10d
2018-08-28,259.5330505371094,259.98064476744315,259.0675350534126,259.8731992042167,46943500,0.005380757372172618,0.004545032811783015,0.0016932014464765225,-0.00048223357946820914,0.3097766463940695,False,False,False,False,True,True,False,True,False,False,True,False,True
2018-08-29,260.9295349121094,261.1622653283397,259.50618857850014,259.7478796211566,61485500,-0.004048355237265733,-0.0013025169669436108,-0.0008968960913719659,0.0026881973830247515,-0.004163583283863675,False,False,False,False,False,False,True,False,True,False,True,False,True
2018-08-30,259.8731994628906,260.8220970466241,259.27343849227725,260.4461331914004,61229500,3.429031093209168e-05,-0.0018878473525069611,-0.00117408910224605,-0.003781058959077663,0.08021133603900081,False,False,False,False,True,True,False,False,True,False,True,True,False
2018-08-31,259.8821105957031,260.3297047412393,258.9690283736416,259.4613710061399,66140800,-0.0017223244698661164,-0.0020632513746216257,-0.002108693119435889,-2.7647913802409974e-08,-0.12921524989114133,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-09-04,259.4345092773437,259.7925791200771,258.4229421653631,259.4613638325743,57594400,-0.0026915182063600974,-0.0019641190602693744,-0.0027366219833844267,-0.0014836559008880217,0.25797646993457696,False,False,False,False,True,False,True,False,True,False,True,True,False
2018-09-05,258.7362365722656,259.2823155637108,257.7157362608225,259.07641244907165,72452400,-0.003009930446887432,-0.0005178474019129462,-0.0030913884467787434,-0.000898292106543358,-0.0903006663685399,False,False,False,False,True,False,True,False,True,True,False,True,False
2018-09-06,257.9574584960937,259.1480468902342,256.9190368111927,258.8436861527771,65909900,-0.0019433912040458007,-0.0027288961634024567,-0.0010105176713503799,-0.00750473108130805,0.11553499550143453,False,False,False,False,True,False,True,True,False,True,False,True,False
2018-09-07,257.4561462402344,258.4408587793222,256.6594155843887,256.901133896106,73524800,0.0017384350978500941,0.001177589827696149,0.004080734635180859,0.00613266801709021,-0.3170889278175527,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-10,257.9037170410156,258.74519610568177,257.7067745510092,258.47662326350485,50210900,0.003297365550943209,0.001764352893856452,-0.003126318115265542,-0.004744772998895495,0.006365151789750831,False,False,False,False,False,True,False,True,False,True,False,True,False
2018-09-11,258.7541198730469,259.2017139412023,256.9011011933037,257.2502103605985,50530500,0.00024224969055373634,0.0008634605131089866,0.004355755983056842,0.005880980662209099,0.18365739503864004,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-12,258.8168029785156,259.4255243861207,258.0200997018803,258.7630938730784,59810800,0.005914696172308888,0.004279110851791672,0.00614111727693695,0.004359216546175764,-0.14673938486025936,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-13,260.3476257324219,260.5356349627531,259.60463139395654,259.89109823342955,51034200,0.00017195965195929093,0.0007901771747917122,-2.505251806038871e-08,0.0025488527277515425,0.0792742905737721,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-14,260.39239501953125,260.7415042747205,259.6046248902068,260.55352236808017,55079900,-0.005294087175468776,-0.0014074188813475196,-0.003344609821634511,-0.0008243161729185848,0.23900007080622876,False,False,False,False,True,False,True,True,False,True,False,True,False
2018-09-17,259.01385498046875,260.3745317584533,258.7363487120573,260.33874388568125,68244000,0.005425947225558554,0.002475202283710426,0.0017988635787532026,-0.004264095327003374,-0.0925150929019401,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-18,260.41925048828125,261.0190113940819,259.201780106255,259.2286346644404,61930400,0.0010654581786569155,0.0003771544188673821,0.0044204931021945065,0.004799950396026345,-0.20748776045367057,False,False,False,False,True,True,False,True,False,True,False,True,False
2018-09-19,260.6967163085937,261.11745586763755,260.34757978729124,260.47291925205934,49080600,0.008103707224223546,0.007713587124151007,0.0014096900123733958,0.005739388159790514,1.0448120031132464,False,False,False,False,True,True,False,True,False,False,True,True,False
2018-09-20,262.809326171875,263.1316081131092,260.71458917026297,261.9678744407607,100360600,-0.0009132885634208944,0.002066545120212808,0.006493152153824611,0.006071741906339256,0.051007068510949514,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-09-21,262.5693054199219,263.6753814538291,262.40744866646736,263.55847576211727,105479700,-0.0033218768621705278,-0.005865748273670418,-0.004934567454826032,-0.005970703683696136,-0.49365043700351824,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-09-24,261.69708251953125,262.12872804025693,261.1125814103739,261.98484620001506,53409600,-0.0009280152624575962,0.0005142767235519686,0.0003785996118758077,0.0006518852408098237,-0.16925047182528982,False,False,False,False,True,False,True,False,True,True,False,False,True
2018-09-25,261.4542236328125,262.2635347436623,261.21143853235174,262.1556302545687,44370000,-0.0029922967850434653,0.0020229077786591237,-0.0036836354730513683,-0.002126746292869854,0.7971534820824882,False,False,False,False,True,False,True,False,True,True,False,False,True
2018-09-26,260.671875,262.7940696881539,260.2492308114072,261.5980917397698,79739700,0.0027942928430138465,-0.001129121503818413,0.0023842108861884454,-0.0017187031760455425,-0.2569635952982015,False,False,False,False,True,True,False,True,False,True,False,False,True
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500,0.00010308719892817333,-0.0021583272187756346,-0.0005171532878531469,-0.0014463885622601404,0.18298719820420425,False,False,False,False,True,True,False,True,False,False,True,False,True
2018-09-28,261.4272155761719,261.93078809219384,260.73481022730266,260.77076009084425,70091400,0.003474252510988511,0.005664717572608931,0.003552418004672417,0.007310666401119247,-0.11431502295574064,False,False,False,False,True,True,False,True,False,False,True,False,True
2018-10-01,262.3354797363281,263.414552030307,261.661049261599,262.6771681250347,62078900,-0.0005825823918427297,-0.0019456884676972784,0.0005500729761859372,-0.0018826166868115238,-0.23873973282387415,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-02,262.1826477050781,262.902029374198,261.80498193371824,262.1826477050781,47258200,0.0005484681361779337,0.0029070781948143886,0.0006179174954127667,0.004046851657618491,0.3689603074175487,False,False,False,False,True,True,False,False,True,False,True,False,True
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600,-0.007815342011953821,-0.006718370497021431,-0.012563150594917286,-0.005328584300649778,0.724191818173387,False,False,True,False,True,False,True,False,True,False,True,False,True
2018-10-04,260.2762756347656,261.8948981989939,258.6756280083077,261.84094594302985,111545900,-0.005596845393096489,-0.0033304377979417013,-0.005005765472046058,-0.0051169235933478845,-0.05015155196201743,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-05,258.8195495605469,261.0226735309439,257.38075848116387,260.50112582902943,105951700,0.0,-0.007062348401688005,-0.0025155517351419607,-0.009113240450786656,-0.17186604839752453,False,False,False,False,True,False,False,False,True,False,True,False,True
2018-10-08,258.8195495605469,259.1792404697283,256.7333038675744,258.12711643164886,87742200,-0.0014596157834707915,0.002220145919610267,0.004447972049787699,0.001184231581278834,-0.15275659830731392,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-09,258.4417724609375,259.75465620290487,257.87524642742704,258.43279871491166,74339000,-0.03166324619595637,-0.006750650066056205,-0.03100043629144808,-0.0019487074508605078,1.888537645112256,True,False,True,False,True,False,True,False,True,False,True,False,True
2018-10-10,250.2586669921875,258.0011434158503,249.88100127941212,257.9291887945092,214731000,-0.022026343348849505,-0.027918041591674946,-0.027061956264624983,-0.03399210820183926,0.27992930690026124,True,True,True,True,True,False,True,False,True,True,False,False,True
2018-10-11,244.7463836669922,250.79825676326692,243.11873255142797,249.1616319005936,274840500,0.01388841523771725,-0.006489731691426898,0.007434609813965563,-0.001118760492821518,-0.3334806915283592,True,False,False,False,True,True,False,True,False,True,False,False,True
2018-10-12,248.14552307128903,249.17064336819573,244.92622546641368,248.88287971049627,183186500,-0.005617106631743598,-0.00018048410822472306,0.007085840531146768,-0.004408077811103872,-0.4417508932153843,False,False,False,False,True,False,True,True,False,True,False,False,True
2018-10-15,246.7516632080078,249.12567202683164,246.6617336419644,247.7857846108808,102263700,0.021865589124115545,0.013643936115242073,0.006452564366947947,0.0038103320522637407,0.1563810032298851,True,True,False,False,True,True,False,True,False,True,False,False,True
2018-10-16,252.14703369140625,252.52472678063248,248.25333435515213,248.72993072807895,118255800,0.00017846003693389696,0.0011751602485443589,0.005397224805538523,0.013882928904899013,-0.06451945697378057,False,False,False,True,True,True,False,False,True,False,True,False,True
2018-10-17,252.1920318603516,252.8214838013196,249.5932134093914,252.18303067289733,110626000,-0.014441006368900434,-0.003841181555738276,-0.009331166805864616,-0.003708351969838335,0.21632798799558875,True,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-18,248.5501251220703,251.8503505808476,247.2642175014566,251.2478472343417,134557500,-0.0005426367677634346,-0.0027493494965098023,0.0018184131697299476,-0.008124480805632842,0.039716106497222375,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-19,248.41525268554688,251.15792594628232,247.71384601096423,249.2065889220297,139901600,-0.004488904335109722,-0.006946196595176001,-0.003848212111193344,-0.00046936445806813236,-0.41090166231122444,False,False,False,False,True,False,True,False,True,False,True,False,True
2018-10-22,247.30014038085935,249.4133336162228,246.76059058863456,249.0896202064733,82415800,-0.005090682074270966,-0.008977337444154413,-0.02113619402298715,-0.021840982869138527,0.7757844976327355,False,False,True,True,True,False,True,False,True,False,True,False,True
2018-10-23,246.0412139892578,247.1742659572785,241.54501086872628,243.6492580786635,146352700,-0.030298320753866178,-0.004038013221626031,-0.014556116884750985,0.00878402231419116,0.21491916445682246,True,False,True,False,True,False,True,False,True,False,True,True,False
2018-10-24,238.58657836914065,246.1761730032973,238.02905345759265,245.7894785984626,177806700,0.01794063830862209,-0.007122957697430941,0.005780239160069424,-0.021768379807028657,-0.22353038440058784,True,False,False,True,True,True,False,False,True,True,False,True,False
2018-10-25,242.86697387695312,244.42267053687937,239.4049183136225,240.43903987575973,138061500,-0.017587690281738545,-0.002980326323521804,-0.014799551069396533,-0.005460673081232023,0.46003483954614427,True,False,True,False,True,False,True,False,True,True,False,True,False
2018-10-26,238.5955047607422,243.6942112178128,235.86183299877533,239.1260808830329,201574600,-0.00554008081682733,-0.002767332461831611,-0.00930249531025362,0.010830425837855444,-0.20253295802149676,False,False,False,True,True,False,True,True,False,True,False,True,False
2018-10-29,237.27366638183597,243.0198283163493,233.6677294034364,241.7159181679336,160749100,0.014818552348053094,-0.007881537517665804,0.012584213755371776,-0.01908465606770576,-0.02260105966378661,True,False,True,True,True,True,False,True,False,True,False,True,False
2018-10-30,240.7897186279297,241.1044584219373,236.6082540579816,237.10285300360889,157116000,0.01068046775761962,0.019058286580282545,0.026603425040956426,0.026472002769961936,-0.18342944066804145,True,True,True,True,True,True,False,True,False,True,False,True,False
2018-10-31,243.3614654541016,245.6994962863264,242.9028440088847,243.3794403850863,128296300,0.0106422766608206,0.0018303794380611505,0.0009629903815179554,0.003510533643916862,-0.22449049582879632,True,False,False,False,True,True,False,True,False,True,False,False,True
2018-11-01,245.95138549804688,246.14921959227087,243.1367571113086,244.2338320987958,99495000,-0.005923007295267033,0.005479827537817156,-0.0029218697398021715,0.011597890609700883,0.23256545555053018,False,False,False,True,True,False,True,True,False,True,False,False,True
2018-11-02,244.4946136474609,247.4980748642048,242.42634317807145,247.0664293666657,122634100,0.005516501417725753,-0.004433091556581558,0.00652803265666787,-0.008408063679949682,-0.46489190200767977,False,False,False,False,True,True,False,True,False,True,False,True,False
