Date,Close,High,Low,Open,Volume
2019-04-11,261.8318786621094,262.4042230183903,261.2595343058284,262.3951293859131,55093100
2019-04-12,263.6034240722656,263.8850494405728,261.8773250561761,263.45806457176997,69727800
2019-04-15,263.43084716796875,263.7760725629608,262.6222900350144,263.67612576333454,49596700
2019-04-16,263.6034240722656,264.3756342891843,263.0038265294049,264.32112794205966,52153200
2019-04-17,262.95843505859375,264.75720010800296,262.5405160642227,264.72994693223893,58268300
2019-04-18,263.4762878417969,263.74884736783605,262.240773375475,263.54898147187265,68708500
2019-04-22,263.7033386230469,263.85779175358454,262.6131839747122,262.7040371265291,40160100
2019-04-23,266.07440185546875,266.3106144398442,263.83955910735637,264.07574396725005,52246600
2019-04-24,265.48394775390625,266.32882376823244,265.3385882689974,265.99269208884374,50392900
2019-04-25,265.3204345703125,265.98363210576656,264.1212671859643,265.3840345513472,57770900
2019-04-26,266.5559387207031,266.6286045998115,264.5845336593665,265.3658374133363,50916400
2019-04-29,266.9738464355469,267.5007780585327,266.55595522470475,266.64680837258044,57197700
2019-04-30,267.1100769042969,267.40079584918476,265.20229967412075,266.6285857812883,81111700
2019-05-01,265.10235595703125,267.9549836531513,265.0932623259975,267.74602421076844,71671900
2019-05-02,264.5299987792969,265.9108998537528,263.02192549899985,264.9842367170556,65030200
2019-05-03,267.11920166015625,267.4008270069302,264.6390521576601,266.019953444539,56543700
2019-05-06,266.0199279785156,266.4650723115471,262.4586901408084,262.77666226061024,107198100
2019-05-07,261.5775146484375,264.1939302306438,259.65154976833844,263.59433268268066,144729900
2019-05-08,261.2140808105469,262.94017951789175,260.61448337493516,261.2140808105469,91568300
2019-05-09,260.4237365722656,261.0323999737638,257.37124275936833,259.12462253075154,103471100
2019-05-10,261.7319641113281,262.4950806913515,256.46278621427643,259.478933452814,112429300
2019-05-13,255.154541015625,257.5438371907384,254.3096650392917,256.5717889986329,127290500
2019-05-14,257.46209716796875,259.006517483635,256.0539704341755,256.1811426595724,77003200
2019-05-15,258.97015380859375,259.61516397452056,255.60878168148005,255.81774113218242,73956400
2019-05-16,261.36859130859375,262.74037139973683,259.606145414498,259.67881130545953,76749600
2019-05-17,259.6788330078125,262.18623618514965,259.0247290365286,259.04291630415725,100353000
2019-05-20,257.96173095703125,259.78774857887885,257.20768046921546,258.06164999365484,62877600
2019-05-21,260.2874450683594,260.66898942957164,259.41528822233295,259.66966037130277,46847100
2019-05-22,259.48797607421875,260.4509583114524,259.00648495560193,259.3244570658925,49482500
2019-05-23,256.31744384765625,257.2894921421746,254.89112980756062,257.2440794298612,98733800
2019-05-24,256.8987731933594,258.18882096575425,256.2719227037106,257.7709021563352,55268100
2019-05-28,254.509521484375,258.14342513640815,254.4913619469293,257.18044288657813,70029400
2019-05-29,252.80157470703125,253.79181009540477,251.38435454344312,253.38301258157193,104972900
2019-05-30,253.49208068847656,254.40965040543904,252.38373875667182,253.56474657644364,62523800
2019-05-31,250.07618713378906,251.75687333644825,250.04893396183192,250.921090913437,86862800
2019-06-03,249.44029235839844,251.23905731383556,248.09573773380174,250.11255580845148,96428000
2019-06-04,254.85482788085938,254.99109376628357,251.3026826035039,251.75692070458015,77231900
2019-06-05,257.06243896484375,257.089692144109,254.66407601601347,256.49009447577754,71169700
2019-06-06,258.73394775390625,259.41530473822075,256.7080640642159,257.36216787813726,69430400
2019-06-07,261.3230895996094,262.41327177987216,259.58789728700805,259.7605099276244,74272200
2019-06-10,262.5223083496094,264.20299447863374,262.43145520557,262.88569320127993,60799100
2019-06-11,262.4587097167969,264.7298997069465,261.8046058906543,264.35742122162355,58641300
2019-06-12,261.9954528808594,262.7858227035092,261.47761481619494,262.2225719206779,47096300
2019-06-13,263.0764465332031,263.4398590833029,262.2043174068308,262.9129275203493,48945200
2019-06-14,262.7857666015625,263.3944299726175,262.0135564861395,262.7857666015625,52324700
2019-06-17,262.8856506347656,263.65786064733356,262.71303800638634,263.021916466517,39205700
2019-06-18,265.6383361816406,266.70126513766365,264.3573818908367,264.72079441478223,85434800
2019-06-19,266.2379150390625,266.77391243273365,264.79344184774914,265.774583510431,78674400
2019-06-20,268.78167724609375,269.19050250728395,266.3015556832951,268.94522398526107,116570000
2019-06-21,268.3910827636719,269.7786728900946,268.17199691722084,268.5097635502794,83309500
2019-06-24,268.0623474121094,268.92044258930963,267.9071430930229,268.60095181004493,47582700
2019-06-25,265.43316650390625,268.1444638008322,265.32362364089096,268.1170780850784,82028700
2019-06-26,265.1684875488281,266.8482102188574,265.05894465763754,266.3369914870803,51584900
2019-06-27,266.1087341308594,266.61995279787055,265.55188188474386,265.9352819553383,40355200
2019-06-28,267.47808837890625,267.98016920994723,266.57433173930076,267.09466043097495,59350900
2019-07-01,269.9063720703125,271.05662797371724,268.69220687020146,270.8375143649138,78705600
2019-07-02,270.60931396484375,270.66408540691026,269.0117485661345,269.86073377749517,61504500
2019-07-03,272.7728576660156,272.7911333854644,271.14790661679655,271.2939730757445,40898900
2019-07-05,272.4624938964844,272.62683608514016,270.22591901133904,271.5313515043092,51677300
2019-07-08,270.9653625488281,272.2799329078964,270.4176202559946,271.13881473921424,45841800
2019-07-09,271.3031005859375,271.60434349273766,269.742058895682,269.79683033328206,41101300
2019-07-10,272.5994873046875,273.55804350560834,271.8417969220199,272.3804014801739,58448500
2019-07-11,273.2384338378906,273.4849053084425,272.2251343774055,273.2475716973165,50826100
2019-07-12,274.4617614746094,274.5348086453143,273.4210760963935,273.7314569235573,40326000
2019-07-15,274.5530700683594,274.89997449800904,274.0418512855075,274.89997449800904,33900000
2019-07-16,273.66754150390625,274.67173113368216,273.35716068367225,274.4617553467597,36650100
2019-07-17,271.8052062988281,273.80444753247224,271.8052062988281,273.64013320461027,36036300
2019-07-18,272.8002624511719,273.183690415123,270.8558204876486,271.30312989614964,51392600
2019-07-19,271.28485107421875,273.9322393596294,271.1113989030993,273.9048536409962,58678600
2019-07-22,271.9512634277344,272.4990056944634,271.16618753757496,271.68651622460504,43638100
2019-07-23,273.8957214355469,273.8957214355469,272.24338470547116,273.08325985977217,44564500
2019-07-24,275.182861328125,275.182861328125,273.03755414106814,273.1288491433665,47213200
2019-07-25,273.8683776855469,274.78127227783204,273.0558881259337,274.7265008310415,55394100
2019-07-26,275.7032775878906,275.904115492794,274.43434085706235,274.5621594598779,45084100
2019-07-29,275.201171875,275.7032805723585,274.64431959497995,275.58459982826776,38126500
2019-07-30,274.52557373046875,274.9363873072827,273.4027037173475,273.7861315796621,45849000
2019-07-31,271.522216796875,274.96384704836197,269.48647979926574,274.77211913592566,104245200
2019-08-01,269.1578063964844,274.6625590222069,268.3544547928418,271.6774040880308,142646600
2019-08-02,267.1311950683594,268.50053687441766,265.561015349706,268.2540653786861,116749700
2019-08-05,259.0977783203125,263.1053715336681,257.1806938941309,262.99582862805806,178745400
2019-08-06,262.7309875488281,262.9501011411408,259.5176094079357,261.0056316829012,120711700
2019-08-07,262.88623046875,263.66219636617484,257.4727727660893,259.6271904151632,140572300
2019-08-08,268.04412841796875,268.04412841796875,263.83569736378934,264.3925497397389,87713900
2019-08-09,266.2183532714844,267.6972382575163,264.41994956220634,267.094724400367,93730000
2019-08-12,262.97747802734375,266.20910391769655,262.01892225906005,264.7028338353356,65527600
2019-08-13,267.06732177734375,268.52795880596574,262.32939626074744,262.6763006892202,94299800
2019-08-14,259.17071533203125,263.5891208975942,259.04292460251406,262.97749724906134,135622100
2019-08-15,259.8554382324219,260.7592228165576,257.7923154132063,260.0654140164801,99556600
2019-08-16,263.6896667480469,264.1278384190729,259.9102689294181,261.52611054434124,83018300
2019-08-19,266.8664855957031,267.55115659556753,266.05402382938456,266.73869482924897,53571800
2019-08-20,264.8216247558594,266.8938857313062,264.69383398250557,266.35528119211966,51596400
2019-08-21,266.9759826660156,267.35024485975566,266.30955971406866,267.00336838407776,49524700
2019-08-22,266.8938293457031,268.32708043291217,265.10456388141046,267.6880709824726,51666400
2019-08-23,260.0379943847656,267.2589929587435,258.77819556335595,265.5792704833067,149161500
2019-08-26,262.9135437011719,262.9135437011719,260.7043273605814,262.24712087007356,72423800
2019-08-27,261.88201904296875,264.6937494710521,261.11519106967154,264.31945941396776,66668900
2019-08-28,263.72613525390625,263.8904495962194,260.4031855262452,261.21567509545866,59696700
2019-08-29,267.0947265625,267.6242211045852,265.29632283866385,266.3096504709519,57899400
2019-08-30,266.9759826660156,268.61004360926626,266.0357025334475,268.5917957503337,62901200
2019-09-03,265.4149475097656,266.181775574078,264.07299143238635,265.2597710404388,69101400
2019-09-04,268.4275207519531,268.44576861355796,266.84820315421626,267.6059212304435,46887300
2019-09-05,271.87823486328125,272.80023932387684,268.3909713385619,270.9379546835091,83258100
2019-09-06,272.0881652832031,272.7363403671256,271.5130652119656,272.19773601324124,49584300
2019-09-09,272.22515869140625,273.17454893936065,271.2757405841219,273.08328177426,51260300
2019-09-10,272.16131591796875,272.22522523662576,270.18945991743504,271.4583691314153,57947100
2019-09-11,274.0965576171875,274.17871477426985,271.8143215004749,272.4716066164612,68821100
2019-09-12,275.0460510253906,276.11412221951946,274.2426992346373,275.0095274369013,72908700
2019-09-13,274.8634033203125,275.8493449874857,274.4891132299347,275.49330275785945,62104800
2019-09-16,274.014404296875,274.9090508965112,273.3662570312649,273.7222713836067,58191200
2019-09-17,274.70819091796875,274.7994580691164,273.64009222814923,273.8135443902509,41475500
2019-09-18,274.87255859375,274.9821014838579,272.2616656557434,274.31567842325995,73375800
2019-09-19,274.85418701171875,276.26918980698554,274.51642059857835,275.2650005656752,76560500
2019-09-20,273.55560302734375,275.7475096287692,272.7577217081569,275.4631797451709,89565000
2019-09-23,273.4914245605469,274.2159494542684,272.6293387345952,272.88612847075217,43476800
2019-09-24,271.34539794921875,274.9863266640886,270.3732633491965,274.591975984227,94869400
2019-09-25,272.9502868652344,273.3996618307207,269.9329869833098,271.4278808333692,71854000
2019-09-26,272.3818054199219,273.1705069778117,270.9602954083809,272.95958948525464,56179700
2019-09-27,270.9143981933594,273.2530464339072,269.34614729444223,273.14296967939754,84746600
2019-09-30,272.17083740234375,272.8861823792385,271.39131596971833,271.4371602935242,51662400
2019-10-01,268.9335021972656,273.7208206275918,268.7134046103982,273.0604998789953,88242400
2019-10-02,264.1827697753906,267.34681125403097,262.8804889261988,267.3376311956055,122539500
2019-10-03,266.3471374511719,266.37464963567476,261.21131510278667,263.95346544750083,85278800
2019-10-04,269.9514465332031,270.2082363206378,266.95247767181866,267.00753004368613,65091200
2019-10-07,268.7867126464844,270.78603465577373,268.5024106520788,269.1443991486012,59610500
2019-10-08,264.6138916015625,267.65870518047643,264.5771993449033,266.9158479140775,95708100
2019-10-09,267.1266784667969,268.0713008553586,266.0169829589873,266.6497912374199,62359400
2019-10-10,268.9335021972656,269.8231005948471,266.8791834185184,267.0442566086689,55296300
2019-10-11,271.7214050292969,273.9774882522208,271.59302415689365,271.71222497127457,98720400
2019-10-14,271.41876220703125,272.07908263970654,271.0702558692331,271.4004020915803,40394800
2019-10-15,274.10595703125,274.85799426594474,272.354272832968,272.4735016613937,46754500
2019-10-16,273.6657409667969,274.3627538351146,273.22554588195504,273.6382287739943,48928200
2019-10-17,274.4727478027344,275.35316578461476,273.77573507358824,274.839586296186,45736600
2019-10-18,273.2713928222656,274.58285400505406,272.4093067888828,273.93171344383563,64304000
2019-10-21,275.1239013671875,275.3256667464193,274.16094677739005,274.6011697833461,39048600
2019-10-22,274.22509765625,275.9584211769573,274.13338104942375,275.6649392303048,48594700
2019-10-23,275.0229797363281,275.07800410298375,273.75736332729116,273.9683087247903,34352200
2019-10-24,275.472412109375,276.1144005047261,274.6378383906125,275.9676595004177,35453100
2019-10-25,276.6004943847656,277.1507662067408,274.8396301520426,274.8946545354414,45205400
2019-10-28,278.15960693359375,278.6640345076971,277.8019483878762,277.8294605837006,42147000
2019-10-29,278.0770263671875,279.0124968532532,277.75603214134117,277.8844410268746,44284900
2019-10-30,278.92987060546875,279.3058611053969,276.9580615611828,278.2787023033005,49643900
2019-10-31,278.1871032714844,278.9208084316307,276.71974892717196,278.9208084316307,69053800
2019-11-01,280.7641296386719,280.80997395340984,279.4801529702231,279.6452540768405,71141500
2019-11-04,281.8921813964844,282.46996534913967,281.5161628243121,282.33240440517045,60606900
2019-11-05,281.5803527832031,282.3965943220939,281.28687079250193,282.0939322729386,42933200
2019-11-06,281.6445617675781,281.9196836458168,280.6907592763781,281.5803573333279,46487100
2019-11-07,282.6350402832031,283.9831935186628,282.1581530117423,282.99272672778727,54272300
2019-11-08,283.3320617675781,283.38708614720866,281.58037771471186,282.2865425786272,49032100
2019-11-11,282.7909851074219,282.9652383148632,281.8004902453357,281.9380791897272,35797300
2019-11-12,283.3870849609375,284.29501520902596,282.607535602121,283.15780738410825,46484600
2019-11-13,283.47882080078125,283.882351602387,282.15817962970544,282.3874572220729,53917700
2019-11-14,283.8914794921875,283.9740440478358,282.55250630345233,283.1944947025913,51219900
